plot,year,range,column,type,rep,treatment,species,accession,date,mean_tgi,median_tgi,q1_tgi,q3_tgi,var_tgi,sd_tgi
7910,2021,79,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-7,07-9-2021,7.524630371866979,4.6200000000000045,3.469999999999999,7.320000000000007,63.57541601501595,7.97341934272969
7911,2021,79,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-95,07-9-2021,9.32093228343114,4.689999999999998,3.6899999999999977,9.64,104.5908070953179,10.226964705880132
7912,2021,79,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-112,07-9-2021,5.110313213268245,4.689999999999998,3.6899999999999977,5.740000000000009,9.124962098610933,3.020755219909573
7913,2021,79,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-166,07-9-2021,10.417091208400624,5.440000000000005,3.5200000000000102,15.120000000000001,106.76478295373104,10.332704532392816
7914,2021,79,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-52,07-9-2021,9.745589030422515,4.910000000000011,3.1300000000000097,13.71,100.87243282828253,10.043526911811535
7915,2021,79,15,check,1,WW,sorghum bicolor,BTx642,07-9-2021,10.523928799449942,5.959999999999994,3.519999999999996,15.879999999999995,98.07110348688836,9.903085553850797
7916,2021,79,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-12,07-9-2021,11.071669852155825,6.689999999999998,3.8599999999999994,15.810000000000002,107.09071954280971,10.348464598326155
7917,2021,79,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-174,07-9-2021,9.223069935291191,6.079999999999998,4.25,10.93,64.89727332988825,8.05588439154189
7918,2021,79,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-81,07-9-2021,11.865581096943474,7.079999999999998,5.079999999999998,16.462500000000006,108.16387355065261,10.400186226729433
7919,2021,79,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-240,07-9-2021,11.684648262098785,6.469999999999999,4.9999999999999964,16.17,117.99153693119597,10.86239093989882
7920,2021,79,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-111,07-9-2021,11.560021170549952,6.859999999999999,4.859999999999999,15.930000000000007,106.43215656121252,10.316596171277256
7921,2021,79,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-82,07-9-2021,12.016980011816251,7.390000000000001,4.859999999999999,17.459999999999994,109.13013895426585,10.446537175268455
7922,2021,79,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-5,07-9-2021,11.23462569184721,6.739999999999995,4.909999999999997,13.36999999999999,115.26114371436722,10.73597427876796
7923,2021,79,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-182,07-9-2021,11.345836400550912,7.890000000000001,5.299999999999997,14.829999999999991,87.46423372767575,9.352231483858585
7924,2021,79,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-229,07-9-2021,11.561688356739214,8.5,5.840000000000003,14.740000000000009,82.33675755788882,9.073960411963942
7925,2021,79,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-189,07-9-2021,12.29482805685942,8.450000000000003,6.109999999999999,17.10000000000001,92.9474224437203,9.640924356290755
7926,2021,79,26,check,2,WW,sorghum bicolor,BTx642,07-9-2021,11.73524652449487,7.740000000000009,5.159999999999997,16.129999999999995,100.18168162235065,10.00907995883491
7927,2021,79,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-80,07-9-2021,12.122034534903399,7.599999999999994,5.159999999999997,17.200000000000003,106.57010820992555,10.323279915314005
7928,2021,79,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-25,07-9-2021,10.610081872188083,6.209999999999994,3.9399999999999977,15.319999999999993,98.28281818838461,9.913769121196268
7929,2021,79,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-133,07-9-2021,10.937453404838966,6.77000000000001,3.989999999999995,16.47,91.30437607155146,9.555332337054084
7930,2021,79,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-217,07-9-2021,8.671682372351402,5.3799999999999955,3.6000000000000085,11.230000000000004,66.22440784124986,8.137838032379968
7931,2021,79,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-126,07-9-2021,8.684899761049103,5.570000000000007,3.430000000000007,11.840000000000003,60.67676112477878,7.789528941134938
7932,2021,79,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,14.301168863710645,11.880000000000003,5.429999999999993,22.540000000000003,104.69591940072569,10.23210239397191
8001,2021,80,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,10.489814922551087,9.099999999999998,2.83,16.86,66.65907094846276,8.16450065518172
8002,2021,80,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-1,07-9-2021,6.797233224881252,4.3799999999999955,2.3799999999999955,9.690000000000005,37.63267555113154,6.134547705506213
8003,2021,80,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-120,07-9-2021,9.526277512812154,6.109999999999999,3.9399999999999977,12.399999999999991,74.64372277015907,8.639659875837651
8004,2021,80,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-244,07-9-2021,11.970570090868481,7.3300000000000125,4.740000000000002,17.980000000000004,104.16149663907312,10.205953979862594
8005,2021,80,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-58,07-9-2021,10.725394628524388,7.159999999999997,4.599999999999994,14.449999999999989,83.75967438578351,9.152031161757673
8006,2021,80,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-198,07-9-2021,10.55062808978123,6.209999999999994,3.210000000000008,16.150000000000006,100.91903811925138,10.04584680946566
8007,2021,80,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-172,07-9-2021,11.332210699318933,6.769999999999996,3.549999999999997,17.759999999999998,106.89815184491316,10.339156244341854
8008,2021,80,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-96,07-9-2021,8.411863372583637,5.18,2.6700000000000017,12.349999999999994,64.01021149791805,8.000638193164221
8009,2021,80,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-81,07-9-2021,10.79842949249701,6.590000000000003,3.6700000000000017,15.61,100.51921678784123,10.02592722833361
8010,2021,80,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-131,07-9-2021,8.365181048205276,4.910000000000011,3.6899999999999977,8.52000000000001,76.88567702109323,8.76844781139132
8011,2021,80,11,check,1,WW,sorghum bicolor,BTx642,07-9-2021,12.529626246036635,7.030000000000001,4.640000000000001,18.270000000000003,134.35815029143095,11.59129631626381
8012,2021,80,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-59,07-9-2021,12.670471790660006,7.909999999999997,4.859999999999999,19.50999999999999,113.53069264009697,10.655078255934912
8013,2021,80,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-77,07-9-2021,12.3307185162697,6.519999999999996,4.689999999999998,17.78,135.70985674369078,11.649457358336086
8014,2021,80,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-136,07-9-2021,8.436988169204893,5.299999999999997,4.079999999999998,7.959999999999994,73.79686958614425,8.590510438044078
8015,2021,80,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-179,07-9-2021,13.674847368147454,9.150000000000006,4.689999999999998,21.390000000000008,129.8618409532297,11.395693965407709
8016,2021,80,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-74,07-9-2021,9.340176526193144,5.640000000000001,3.8599999999999994,10.999999999999995,88.00595582190189,9.381148960649856
8017,2021,80,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-243,07-9-2021,10.999791170231523,6.200000000000003,4.25,14.830000000000013,109.39786124383244,10.459343251076161
8018,2021,80,18,check,2,WW,sorghum bicolor,BTx642,07-9-2021,12.186534376647456,7.3700000000000045,4.72999999999999,18.340000000000003,115.35943510503876,10.740550968411199
8019,2021,80,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-184,07-9-2021,12.248033309362865,7.780000000000001,4.97999999999999,18.900000000000006,101.96733943027263,10.097887869761312
8020,2021,80,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-165,07-9-2021,9.602396593603775,6.030000000000001,4.640000000000001,12.150000000000006,68.58919822354447,8.281859587287414
8021,2021,80,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-202,07-9-2021,10.204683630483808,5.949999999999999,4.469999999999999,12.539999999999992,93.998371677859,9.695275740166393
8022,2021,80,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-156,07-9-2021,11.539775822714962,6.959999999999994,4.1299999999999955,16.809999999999988,112.0054601402482,10.583263208493314
8023,2021,80,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-64,07-9-2021,11.94457011333836,8.009999999999991,5.400000000000006,16.049999999999997,97.56693123282737,9.877597442335224
8024,2021,80,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-121,07-9-2021,9.394715887517798,7.010000000000005,4.670000000000002,10.620000000000005,59.2662791895696,7.698459533541084
8025,2021,80,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-102,07-9-2021,12.675294785111012,8.329999999999998,5.890000000000001,17.909999999999997,108.33628187330575,10.408471639645551
8026,2021,80,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-231,07-9-2021,11.886027820156151,7.769999999999996,5.329999999999998,15.61999999999999,104.73443052110825,10.233984098146149
8027,2021,80,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-3,07-9-2021,11.160225155686565,7.159999999999997,4.769999999999996,14.149999999999991,107.5110857723611,10.368755266296967
8028,2021,80,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-103,07-9-2021,11.844262042248815,6.710000000000001,3.989999999999995,16.960000000000008,133.97751113775072,11.57486549112994
8029,2021,80,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-135,07-9-2021,8.833671301294295,5.209999999999994,3.549999999999997,10.840000000000003,74.37178546985807,8.623907784169429
8030,2021,80,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-181,07-9-2021,9.57661187421144,5.210000000000008,3.3299999999999983,13.369999999999997,92.6096605550265,9.623391322970635
8031,2021,80,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-236,07-9-2021,8.274039547846275,4.819999999999993,3.1099999999999994,9.759999999999998,72.68259214589152,8.525408620464566
8032,2021,80,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,13.101188080866148,9.270000000000001,4.819999999999993,20.540000000000003,108.18900132871492,10.401394201197977
8101,2021,81,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,12.599574612273917,10.59,4.269999999999996,19.71,93.23538503212798,9.655847193909397
8102,2021,81,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-54,07-9-2021,8.829801575524696,6.140000000000001,3.549999999999997,10.589999999999996,63.977307049968196,7.998581564875624
8103,2021,81,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-194,07-9-2021,10.338282761896345,8.11,5.890000000000001,12.939999999999998,52.28452503070271,7.230803899339458
8104,2021,81,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-86,07-9-2021,12.03290761815122,9.280000000000001,5.940000000000012,15.319999999999997,83.81996310047562,9.155324303402672
8105,2021,81,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-211,07-9-2021,12.27095048313931,8.5,5.5,17.64,98.43476675969403,9.921429673171806
8106,2021,81,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-169,07-9-2021,10.987618409705055,7.329999999999998,4.489999999999995,15.489999999999995,88.59013047992786,9.412233023035919
8107,2021,81,07,check,1,WW,sorghum bicolor,BTx642,07-9-2021,10.63450058365525,6.719999999999999,4.280000000000001,14.100000000000009,98.08271681407537,9.90367188542085
8108,2021,81,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-171,07-9-2021,11.551005235920853,7.179999999999993,3.469999999999999,17.71,115.23978003729374,10.734979275121761
8109,2021,81,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-182,07-9-2021,10.753433586648448,7.13000000000001,4.180000000000007,15.030000000000001,86.96164405291546,9.325322731836977
8110,2021,81,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-213,07-9-2021,10.924189148396188,6.420000000000002,4.25,14.95,100.05127664733949,10.002563503789391
8111,2021,81,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-18,07-9-2021,12.195207112395474,7.200000000000003,4.640000000000001,17.950000000000003,111.87850703324246,10.57726368363966
8112,2021,81,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-116,07-9-2021,11.977003985005574,6.810000000000002,4.390000000000002,18.049999999999997,115.56597350619242,10.750161557213566
8113,2021,81,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-113,07-9-2021,7.349218472991996,4.640000000000001,3.6400000000000006,7.030000000000001,62.29264548747037,7.892569004289438
8114,2021,81,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-222,07-9-2021,12.005148825499065,6.780000000000001,4.079999999999998,18.439999999999998,122.2827504002368,11.058153118863782
8115,2021,81,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-242,07-9-2021,11.175166546360547,6.320000000000004,4.079999999999998,16.39,108.37183914121869,10.410179592169325
8116,2021,81,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-204,07-9-2021,11.323688493092195,6.810000000000002,3.980000000000004,17.509999999999998,102.2708213658931,10.11290370595375
8117,2021,81,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-14,07-9-2021,11.093164347745967,6.469999999999999,4.420000000000002,15.389999999999997,102.52795139818156,10.125608692724677
8118,2021,81,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-85,07-9-2021,10.923230702565967,6.079999999999998,4.420000000000002,15.510000000000005,104.19786528837398,10.20773556124834
8119,2021,81,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-45,07-9-2021,11.844525900946186,6.640000000000001,4.760000000000005,17.070000000000007,115.99333183745325,10.770020048145373
8120,2021,81,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-161,07-9-2021,12.463560286257813,7.079999999999998,4.640000000000001,18.929999999999993,126.1408461237699,11.231244193043347
8121,2021,81,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-89,07-9-2021,12.849027400699466,8.050000000000004,4.690000000000012,19.950000000000003,119.5248071136981,10.932740146628296
8122,2021,81,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-228,07-9-2021,12.078332888899663,6.610000000000003,4.300000000000011,18.3025,125.64835494418972,11.209297700756713
8123,2021,81,23,check,2,WW,sorghum bicolor,BTx642,07-9-2021,13.7664462129057,9.809999999999988,5.6200000000000045,20.709999999999994,118.74843980521922,10.897175771970424
8124,2021,81,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-216,07-9-2021,13.23010912066396,9.060000000000002,5.890000000000001,18.879999999999995,114.36179581906377,10.694007472368053
8125,2021,81,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-124,07-9-2021,11.90819916751314,7.939999999999998,6.280000000000001,14.490000000000006,95.21597732550035,9.757867457877277
8126,2021,81,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-29,07-9-2021,10.829651760131565,6.939999999999998,5.109999999999999,12.879999999999999,94.66761967335677,9.729728653634528
8127,2021,81,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-104,07-9-2021,10.226030688879103,6.769999999999996,4.329999999999998,13.719999999999999,81.26939754328737,9.014954106554695
8128,2021,81,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-170,07-9-2021,10.750031050261477,6.3799999999999955,3.990000000000009,15.469999999999999,99.21053476140757,9.960448522100176
8129,2021,81,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-55,07-9-2021,9.287445481705083,5.769999999999996,3.66,12.86,71.41238411051927,8.450584838371796
8130,2021,81,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-116,07-9-2021,11.179206297146608,6.890000000000001,3.7700000000000102,16.929999999999993,101.26209236539725,10.06290675527689
8131,2021,81,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-193,07-9-2021,10.978127591081332,7.329999999999998,3.819999999999993,16.450000000000003,90.64119255207757,9.520566818844221
8132,2021,81,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,13.043914631915374,8.939999999999998,4.819999999999993,20.98,107.09930271078129,10.348879297333664
8201,2021,82,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,11.272708506503214,8.829999999999998,3.3599999999999994,17.880000000000003,85.66008084398953,9.25527313718993
8202,2021,82,02,check,1,WW,sorghum bicolor,BTx642,07-9-2021,9.163368877398378,6.429999999999993,3.200000000000003,12.439999999999994,70.8716469421791,8.418529975130996
8203,2021,82,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-246,07-9-2021,11.860342571061198,8.060000000000002,5.329999999999998,16.709999999999994,87.92960952070484,9.377078943930506
8204,2021,82,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-92,07-9-2021,11.959024677937876,7.999999999999998,5.5,15.419999999999995,103.40363497399608,10.168757789130199
8205,2021,82,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-61,07-9-2021,11.669133234597156,7.890000000000001,5.450000000000003,16.03,90.86739499931015,9.532439089724631
8206,2021,82,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-127,07-9-2021,10.58975048975857,6.719999999999999,4.5,13.009999999999991,99.2204923878847,9.960948367895735
8207,2021,82,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-247,07-9-2021,7.749056727419372,5.939999999999998,4.060000000000002,9.099999999999998,38.097747913852885,6.172337313680522
8208,2021,82,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-88,07-9-2021,10.480950560684759,6.280000000000001,3.6200000000000045,14.519999999999996,102.27190538778726,10.112957301788002
8209,2021,82,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-156,07-9-2021,11.306917613717198,6.810000000000002,4.230000000000004,16.26999999999999,103.14435589859092,10.156000979647004
8210,2021,82,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-231,07-9-2021,11.244012745160857,6.3700000000000045,4.299999999999997,15.020000000000003,115.00145479545479,10.72387312473692
8211,2021,82,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-38,07-9-2021,9.164862121867747,5.25,4.030000000000001,11.730000000000004,71.3363887791992,8.446087187520574
8212,2021,82,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-82,,,,,,,
8213,2021,82,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-40,07-9-2021,11.574491536883198,5.860000000000014,3.469999999999999,17.999999999999986,125.21201133805181,11.189817305838902
8214,2021,82,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-51,07-9-2021,12.123628870371205,7.299999999999997,3.8599999999999994,19.569999999999986,118.75062915897672,10.89727622660712
8215,2021,82,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-159,07-9-2021,11.933123152303216,7.3700000000000045,3.8599999999999994,18.28999999999999,114.65031731740126,10.707488842739984
